species,image_id,scaled_image_path,animal_mask_path,background_ring_path,scaled_width,scaled_height,animal_area_pixels,background_ring_area_pixels,scaled_image_area_pixels,animal_area_fraction,background_ring_area_fraction,animal_red_mean,background_red_mean,red_contrast,animal_green_mean,background_green_mean,green_contrast,animal_blue_mean,background_blue_mean,blue_contrast,animal_gray_mean,background_gray_mean,gray_contrast,gray_contrast_abs,animal_saturation_mean,background_saturation_mean,saturation_contrast,saturation_contrast_abs,animal_brightness_mean,background_brightness_mean,brightness_contrast,brightness_contrast_abs,animal_lab_l_mean,background_lab_l_mean,lab_l_contrast,animal_lab_a_mean,background_lab_a_mean,lab_a_contrast,animal_lab_b_mean,background_lab_b_mean,lab_b_contrast,lab_colour_distance,animal_red_sd,animal_green_sd,animal_blue_sd,animal_gray_sd,animal_saturation_sd,animal_brightness_sd,background_gray_sd,background_saturation_sd,background_brightness_sd,animal_edge_density,background_edge_density,animal_luminance_edge_mean,animal_luminance_edge_sd,animal_luminance_edge_cv,background_luminance_edge_mean,background_luminance_edge_sd,background_luminance_edge_cv,luminance_edge_cv_difference,animal_chromatic_edge_mean,animal_chromatic_edge_sd,animal_chromatic_edge_cv,background_chromatic_edge_mean,background_chromatic_edge_sd,background_chromatic_edge_cv,chromatic_edge_cv_difference
Hypselodoris obscura,Hypselodoris_obscura_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img01_sam_scaled_ring120_final_background_ring120.png,2048,1490,116136,231701,3051520,0.03805841023489933,0.07592970060822148,53.94490080595164,74.19264051514668,-20.247739709195038,61.88446304332851,34.61010526497512,27.27435777835339,67.23170248673968,33.007889478249986,34.22381300848969,60.12057415443962,46.27201436333896,13.848559791100662,13.848559791100662,179.62668767651718,175.19676220646437,4.429925470052808,4.429925470052808,88.45860887235655,75.10795378526636,13.350655087090189,13.350655087090189,25.4714412689209,19.26615333557129,6.205287933349609,3.421902894973755,17.988323211669922,-14.566420316696167,-4.732763290405273,9.925187110900879,-14.657950401306152,21.57641557686504,63.844383822161504,63.9659015543552,49.58868362041995,58.38092725260806,64.13462081490921,60.30405304002449,41.11391459759135,65.88537602508877,39.90824176029265,0.08639994294679788,0.09363013976464013,27.510677337646484,33.40285873413086,1.2141779834850277,26.890806198120117,40.299339294433594,1.4986288993169286,0.28445091583190085,35.239524841308594,32.7679328918457,0.9298630739037198,15.707501411437988,14.3931884765625,0.9163257796100898,0.013537294293630042
Hypselodoris obscura,Hypselodoris_obscura_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img10_sam_scaled_ring120_final_background_ring120.png,1352,1689,302802,388859,2283528,0.13260270949162875,0.1702886936354623,21.959762485056242,55.68985159145089,-33.730089106394644,27.7291398339509,57.576211428821246,-29.847071594870346,32.433068473788154,48.523927696157216,-16.090859222369062,26.53164444092179,55.96219195132426,-29.430547510402466,29.430547510402466,203.6314390261623,105.33801969351359,98.29341933264871,98.29341933264871,43.88248426364423,61.40469424650066,-17.52220998285643,17.52220998285643,10.698854446411133,23.614612579345703,-12.91575813293457,1.5383176803588867,-2.266279935836792,3.8045976161956787,-3.9843809604644775,5.271536827087402,-9.25591778755188,16.339026447727743,42.2786652765457,27.621578729100673,21.82828212279858,28.311378780912836,62.57150464069016,38.72152704325046,38.702586904263775,77.19905148141183,39.108630992988104,0.007878983160072583,0.025373206538976362,9.103618621826172,11.856225967407227,1.302364088383668,12.88025951385498,13.913958549499512,1.080254519292302,0.22210956909136592,16.341217041015625,18.731996536254883,1.1463036375588502,13.396195411682129,9.929645538330078,0.7412287767667937,0.40507486079205657
Hypselodoris obscura,Hypselodoris_obscura_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img02_sam_scaled_ring120_final_background_ring120.png,1251,938,293299,377827,1173438,0.24994844209919911,0.3219829253867695,40.67822256468655,63.125157810320594,-22.446935245634045,43.37961943272906,74.04439862688479,-30.664779194155727,27.529504021493423,36.79416240766277,-9.264658386169344,40.758369445514646,66.5341862810228,-25.775816835508152,25.775816835508152,139.69059560380362,129.66552946189657,10.025066141907047,10.025066141907047,51.89791646067665,74.92928509608895,-23.0313686354123,23.0313686354123,17.08267593383789,29.34789276123047,-12.265216827392578,-1.9668165445327759,-10.987751960754395,9.020935416221619,6.808645725250244,20.32926368713379,-13.520617961883545,20.36221819148895,48.302177665603566,41.79967559364622,22.819791520341013,38.90240216361825,62.02404511442348,46.50431789169558,23.221443572099563,25.792131186757143,25.449365933638816,0.012589821040436532,0.0063150228019499596,11.979937553405762,14.378199577331543,1.2001898601920493,10.135652542114258,9.65045166015625,0.9521292901525611,0.24806057003948823,18.543174743652344,23.7326602935791,1.2798596044996668,14.103432655334473,12.243219375610352,0.8681020908040771,0.41175751369558977
Hypselodoris obscura,Hypselodoris_obscura_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img03_sam_scaled_ring120_final_background_ring120.png,1065,1420,243276,374110,1512300,0.16086490775639753,0.2473781657078622,46.524112530623654,63.74792708027051,-17.223814549646853,50.480733816734904,87.05185907888054,-36.571125262145635,42.67665532152781,59.15264494400043,-16.475989622472618,48.41029119189727,76.9007217128652,-28.490430520967934,28.490430520967934,139.3228473010079,130.72243457806528,8.600412722942622,8.600412722942622,66.17534405366744,89.61962257090161,-23.444278517234167,23.444278517234167,20.090797424316406,34.25889587402344,-14.168098449707031,0.24321039021015167,-12.208033561706543,12.451243951916695,1.180850863456726,13.972312927246094,-12.791462063789368,22.790129252816783,54.29092052253519,46.13504468616715,29.96425172567957,42.968452573770215,55.122311389781956,51.05092490969497,31.18717142261042,33.58806853775679,38.88192841681259,0.02191634656423389,0.007365225056316548,14.026031494140625,16.938764572143555,1.20766622969724,8.254980087280273,10.831671714782715,1.312137836828068,0.10447160713082804,21.551576614379883,28.25664710998535,1.3111174006235644,11.818334579467773,13.72301197052002,1.1611629268273789,0.14995447379618554
Hypselodoris obscura,Hypselodoris_obscura_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img04_sam_scaled_ring120_final_background_ring120.png,1664,1248,267023,384782,2076672,0.12858217378574952,0.1852878066444773,24.863034270456104,64.94376296188491,-40.08072869142881,31.119442894432314,70.16243743210441,-39.0429945376721,33.003501571025716,56.036932600797336,-23.03343102977162,29.45504319852597,66.98013940361035,-37.52509620508438,37.52509620508438,147.25955816540147,84.7999100789538,62.45964808644767,62.45964808644767,40.24030888724941,71.29739696763362,-31.057088080384204,31.057088080384204,11.617237091064453,28.458452224731445,-16.841215133666992,-0.6738717555999756,-4.60407018661499,3.9301984310150146,-2.145925521850586,7.6026387214660645,-9.74856424331665,19.852140733222676,29.590941042481816,20.48668968511559,16.419540165196825,20.863106773606077,60.29104551835011,26.909006169789677,31.925139586979554,55.03513481496109,31.682225316791804,0.0021847292827062853,0.0016496367000754274,10.43420124053955,8.814037322998047,0.8447256402103162,10.262638092041016,7.558351039886475,0.7364920181437756,0.10823362206654052,12.028162002563477,12.133074760437012,1.008722260130116,9.10405445098877,6.236722469329834,0.6850488980382228,0.32367336209189324
Hypselodoris obscura,Hypselodoris_obscura_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img05_sam_scaled_ring120_final_background_ring120.png,2048,1536,335780,404219,3145728,0.10674158732096355,0.1284977595011393,91.19508606825897,107.5939948394311,-16.39890877117213,110.80637619870153,102.1955820978232,8.610794100878323,112.7637858121389,67.9124830846645,44.851302727474405,105.16475668592531,99.90024714325651,5.264509542668804,5.264509542668804,159.71329144082435,130.99476273999986,28.718528700824493,28.718528700824493,140.27144261123354,114.69916802525364,25.572274585979898,25.572274585979898,44.59977340698242,42.237152099609375,2.362621307373047,0.47676101326942444,-2.538987159729004,3.0157481729984283,-4.800171375274658,19.503808975219727,-24.303980350494385,24.604068309168174,89.48008393539465,82.38981994521554,56.94932474998844,77.67467817551668,73.82468086564835,70.787742695629,55.22968033255836,72.65101541803453,54.8839506989791,0.06391811653397383,0.06897727008652497,24.060144424438477,27.740047454833984,1.152946007533427,22.942794799804688,24.4725341796875,1.0666762438155892,0.08626976371783779,31.86208724975586,28.750078201293945,0.9023287763896962,17.40456771850586,15.116114616394043,0.8685142234427023,0.03381455294699387
Hypselodoris obscura,Hypselodoris_obscura_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img06_sam_scaled_ring120_final_background_ring120.png,1533,1363,356909,434369,2089479,0.170812436975916,0.20788387918710838,102.36243692369764,140.3725496064406,-38.01011268274296,103.3958544054647,128.24452021207776,-24.848665806613056,111.06206343913995,93.06089983401209,18.001163605127857,103.9597516453774,127.86290918550817,-23.903157540130778,23.903157540130778,131.65696578119352,110.2028252476581,21.454140533535423,21.454140533535423,137.9049197414467,142.88226139526532,-4.977341653818627,4.977341653818627,42.81047058105469,52.67739486694336,-9.866924285888672,6.558248519897461,-0.16311131417751312,6.721359834074974,-5.571752071380615,20.77983856201172,-26.351590633392334,28.9299015171581,89.21471623112963,84.99453455090467,61.72472927771472,80.70187039255586,63.080279643107424,74.50744245190927,68.95822177904422,59.25426516027847,69.42066663836187,0.028387252451783036,0.025672036547246934,16.459070205688477,18.673717498779297,1.1345548239004053,15.174062728881836,17.143566131591797,1.1297940728135565,0.004760751086848813,22.055509567260742,19.79815673828125,0.8976512956050531,11.768925666809082,9.496454238891602,0.8069091867640611,0.09074210884099199
Hypselodoris obscura,Hypselodoris_obscura_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img07_sam_scaled_ring120_final_background_ring120.png,2048,1536,187193,330772,3145728,0.05950705210367838,0.1051495869954427,77.71219543465834,110.4831092111787,-32.77091377652036,122.5945254363144,116.0604343777587,6.534091058555703,147.34431308863046,93.91620512014318,53.42810796848728,111.9886587639495,111.86939341903184,0.1192653449176646,0.1192653449176646,170.31207363523208,64.9496299565864,105.36244367864568,105.36244367864568,166.38630718028986,118.19683649160146,48.1894706886884,48.1894706886884,49.62643814086914,47.135276794433594,2.491161346435547,0.4037208557128906,-6.002175331115723,6.405896186828613,-18.131519317626953,11.587396621704102,-29.718915939331055,30.503366296515953,82.11883294723566,64.81746249592935,52.96134189817297,62.332834419635546,70.76109141137191,56.467108567874305,45.38369617141398,38.22384539134541,45.53901853669293,0.054643841225226024,0.041575748006631406,20.36363983154297,20.2091064453125,0.9924113082185289,16.0230770111084,19.202539443969727,1.1984302035531058,0.20601889533457696,29.769224166870117,28.188182830810547,0.9468900725394417,9.251456260681152,8.532523155212402,0.9222897363170566,0.02460033622238511
Hypselodoris obscura,Hypselodoris_obscura_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img08_sam_scaled_ring120_final_background_ring120.png,1536,2048,23773,138442,3145728,0.007557233174641927,0.04400952657063802,76.6636099777058,161.37701709018938,-84.71340711248358,70.75783451815084,135.97539763944468,-65.21756312129384,67.8725024187103,98.78924748270033,-30.916745063990035,72.20064779371556,139.3467228153306,-67.14607502161503,67.14607502161503,105.66705926891852,102.34118258909868,3.3258766798198423,3.3258766798198423,87.88772977747865,161.40018202568584,-73.51245224820718,73.51245224820718,29.075599670410156,57.45489501953125,-28.379295349121094,3.319864511489868,4.560708045959473,-1.2408435344696045,1.5146009922027588,23.47075080871582,-21.95614981651306,35.90259895822094,73.93039164949246,64.7308360544074,46.94187364067697,64.8736084376461,51.799649699610676,67.5149795726586,49.41934929517523,34.51483691551537,52.087994719062806,0.12845176730486008,0.2497189718519189,52.66484451293945,59.702362060546875,1.1336283741591289,45.82184982299805,36.236549377441406,0.7908137606276697,0.34281461353145914,29.279081344604492,20.309917449951172,0.6936664853282309,12.155893325805664,6.122670650482178,0.5036792020446906,0.1899872832835403
Hypselodoris obscura,Hypselodoris_obscura_img09,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img09_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img09_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Hypselodoris_obscura/Hypselodoris_obscura_img09_sam_scaled_ring120_final_background_ring120.png,1813,1360,190383,394139,2465680,0.07721318257032543,0.15985002108951687,36.80849655694048,120.49632490060613,-83.68782834366564,42.50203537080517,126.47835154602818,-83.97631617522302,41.853012086163154,103.57156739119955,-61.718555305036396,40.728589212272105,122.07993880331559,-81.35134959104349,81.35134959104349,144.10174752997904,49.986834593886925,94.11491293609211,94.11491293609211,54.559803133683154,126.89005909082836,-72.3302559571452,72.3302559571452,16.694881439208984,51.63294219970703,-34.93806076049805,-0.4500259757041931,-6.467491626739502,6.017465651035309,-0.7981440424919128,11.860252380371094,-12.658396422863007,37.64456112858794,42.128603684921,35.216457634931416,26.1770492659175,34.317232675066265,53.59353053912304,38.45435724841919,25.48252737901163,19.41613055997098,25.885077667375636,0.016909496386321173,0.008243286927858653,12.5562105178833,16.019697189331055,1.275838531578843,8.79446792602539,10.24990177154541,1.1654942468108807,0.11034428476796232,15.709060668945312,18.458797454833984,1.1750414517988672,5.074949264526367,3.603644847869873,0.7100849013524458,0.46495655044642137
